TRADEDATE,CLOSE
2013-08-02,0.114
2013-08-05,0.1134
2013-08-06,0.1116
2013-08-07,0.10987
2013-08-08,0.111
2013-08-09,0.11235
2013-08-12,0.11805
2013-08-13,0.1161
2013-08-14,0.117
2013-08-15,0.1125
2013-08-16,0.11195
2013-08-19,0.1125
2013-08-20,0.11326
2013-08-21,0.11343
2013-08-22,0.1154
2013-08-23,0.11529
2013-08-26,0.114
2013-08-27,0.11068
2013-08-28,0.10958
2013-08-29,0.1099
2013-08-30,0.10509
2013-09-02,0.10407
2013-09-10,0.1063
2013-09-11,0.10921
2013-09-13,0.10383
2013-09-16,0.10438
2013-09-17,0.10404
2013-09-19,0.10485
2013-09-20,0.10572
2013-09-24,0.10335
2013-09-25,0.1041
2013-09-26,0.10413
2013-09-30,0.09883
2013-10-01,0.09953
2013-10-03,0.09934
2013-10-04,0.097
2013-10-07,0.09626
2013-10-09,0.0955
2013-10-10,0.09576
2013-10-14,0.09757
2013-10-15,0.0977
2013-10-16,0.10021
2013-10-18,0.09998
2013-10-21,0.1028
2013-10-23,0.0993
2013-10-24,0.09863
2013-10-25,0.09815
2013-10-29,0.09855
2013-10-30,0.09903
2013-11-01,0.09771
2013-11-05,0.0957
2013-11-06,0.09447
2013-11-08,0.09369
2013-11-11,0.09126
2013-11-13,0.07709
2013-11-14,0.08307
2013-11-15,0.08104
2013-11-19,0.07981
2013-11-20,0.0823
2013-11-22,0.08338
2013-11-25,0.08199
2013-11-26,0.0799
2013-11-29,0.07975
2013-12-02,0.08007
2013-12-04,0.0825
2013-12-05,0.08454
2013-12-06,0.08295
2013-12-10,0.08319
2013-12-11,0.08287
2013-12-13,0.0815
2013-12-16,0.08372
2013-12-17,0.083
2013-12-19,0.0839
2013-12-20,0.0883
2013-12-24,0.08989
2013-12-25,0.08982
2013-12-26,0.08894
2013-12-30,0.09016
2014-01-06,0.08902
2014-01-09,0.0892
2014-01-10,0.0891
2014-01-13,0.09284
2014-01-16,0.0903
2014-01-17,0.0921
2014-01-21,0.09118
2014-01-22,0.0921
2014-01-23,0.08968
2014-01-27,0.0882
2014-01-28,0.08735
2014-01-30,0.08577
2014-01-31,0.08398
2014-02-03,0.08263
2014-02-05,0.083
2014-02-06,0.08375
2014-02-10,0.08399
2014-02-11,0.08468
2014-02-13,0.0832
2014-02-14,0.08202
2014-02-18,0.08085
2014-02-19,0.07858
2014-02-26,0.07582
2014-02-27,0.0709
2014-03-03,0.0549
2014-03-04,0.05925
2014-03-05,0.05753
2014-03-07,0.05497
2014-03-11,0.05637
2014-03-13,0.0527
2014-03-14,0.05078
2014-03-17,0.055
2014-03-19,0.06262
2014-03-20,0.06162
2014-03-24,0.06901
2014-03-25,0.07053
2014-03-26,0.06849
2014-03-28,0.07088
2014-03-31,0.07699
2014-04-02,0.077
2014-04-03,0.07669
2014-04-04,0.07346
2014-04-08,0.06795
2014-04-09,0.06917
2014-04-11,0.06781
2014-04-14,0.0674
2014-04-15,0.06483
2014-04-17,0.06559
2014-04-18,0.06623
2014-04-22,0.06311
2014-04-23,0.0606
2014-04-24,0.058
2014-04-28,0.0607
2014-04-29,0.05785
2014-05-02,0.0565
2014-05-05,0.05686
2014-05-06,0.05702
2014-05-08,0.05845
2014-05-12,0.05936
2014-05-14,0.05897
2014-05-15,0.05796
2014-05-16,0.05759
2014-05-21,0.06105
2014-05-22,0.06157
2014-05-26,0.06187
2014-05-27,0.0589
2014-05-28,0.05812
2014-05-30,0.05757
2014-06-02,0.05964
2014-06-04,0.0603
2014-06-05,0.05867
2014-06-06,0.05909
2014-06-10,0.05965
2014-06-11,0.06015
2014-06-17,0.05808
2014-06-18,0.05875
2014-06-19,0.059
2014-06-23,0.0583
2014-06-24,0.05982
2014-06-26,0.0598
2014-06-27,0.059
2014-06-30,0.05886
2014-07-02,0.05954
